qtl_key	locus	gene_symbol	gene_id	dataset_label	qtl_type	gwas_trait	p12	PP.H4	status	message	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	idx1	idx2
block464__QTD000235__ENSG00000173531__3:49684189:49684314:clu_43117_-	block464	MST1	ENSG00000173531	GTEx_colon_transverse_sQTL	sQTL	deLange_IBD	1e-06	0.864576419793654	ok		1528	1.14059583577082e-63	2.30266793775266e-35	7.13628272646721e-30	0.135423580206333	1	1
block464__QTD000235__ENSG00000173531__3:49684189:49684314:clu_43117_-	block464	MST1	ENSG00000173531	GTEx_colon_transverse_sQTL	sQTL	FinnGen_IBD	1e-05	0.986190654400395	ok		1528	2.83333351343455e-66	2.36477837078009e-36	1.77271110205125e-32	0.0138093455996107	1	1
block464__QTD000235__ENSG00000173531__3:49684189:49684314:clu_43117_-	block464	MST1	ENSG00000173531	GTEx_colon_transverse_sQTL	sQTL	FinnGen_IBD	1e-06	0.877172100255517	ok		1528	2.52012234917677e-65	2.10336368620037e-35	1.57674655868442e-31	0.122827899744493	1	1
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	deLange_IBD	1e-05	1.10165810466477e-09	ok		1810	9.97595759568051e-36	6.10914963923725e-08	1.63295344923011e-28	0.99999993780685	1	1
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	deLange_IBD	1e-06	1.10165810575706e-10	ok		1810	9.97595760557159e-36	6.10914964529442e-08	1.63295345084917e-28	0.999999938798341	1	1
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	FinnGen_IBD	1e-05	1.11269124840342e-09	ok		1810	1.05756814598037e-37	6.10914963916975e-08	1.73112158428009e-30	0.999999937795808	1	1
block464__QTD000235__ENSG00000233276__3:49357747:49358027:clu_43073_-	block464	GPX1	ENSG00000233276	GTEx_colon_transverse_sQTL	sQTL	FinnGen_IBD	1e-06	1.11269124951769e-10	ok		1810	1.05756814703944e-37	6.1091496452876e-08	1.73112158601365e-30	0.999999938797233	1	1
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000164076__ENSG00000164076	block464	CAMKV	ENSG00000164076	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-05	0.0198486566546816	ok		1369	8.34857567401137e-32	0.0046382372869503	1.75590643407662e-29	0.975513106058363	1	1
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	deLange_IBD	1e-06	0.0020209678120587	ok		1369	8.5004254984348e-32	0.00472260084130486	1.78784410753492e-29	0.993256431346633	1	1
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-05	0.0193204794616517	ok		1369	4.783334944308e-33	0.00464073415827205	1.00605048489886e-30	0.976038786380079	1	1
block464__QTD000321__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_small_intestine_eQTL	eQTL	FinnGen_IBD	1e-06	0.00196623773638748	ok		1369	4.86798150736747e-33	0.00472285723791084	1.02385369475192e-30	0.993310905025695	1	1
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	deLange_IBD	1e-05	1.25084352892116e-10	ok		1448	2.05853260757367e-41	6.10930255123308e-13	3.36950509497958e-29	0.999999999874305	1	1
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	deLange_IBD	1e-06	1.25084352906198e-11	ok		1448	2.05853260780542e-41	6.10930255192085e-13	3.36950509535891e-29	0.999999999986883	1	1
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	FinnGen_IBD	1e-05	1.19605779194739e-10	ok		1448	7.53015973312875e-43	6.1093025512665e-13	1.23257273134447e-30	0.99999999987979	1	1
block464__QTD000325__ENSG00000164068__3:49700709:49701533:clu_48627_+	block464	RNF123	ENSG00000164068	GTEx_small_intestine_sQTL	sQTL	FinnGen_IBD	1e-06	1.19605779207612e-11	ok		1448	7.53015973393924e-43	6.10930255192406e-13	1.23257273147714e-30	0.999999999987423	1	1
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	deLange_IBD	1e-05	0.975455544864082	ok		1470	1.70543266131356e-50	4.13744929048672e-22	1.05191595432682e-30	0.0245444551359184	1	1
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	deLange_IBD	1e-06	0.798964262417172	ok		1470	1.39686503964505e-49	3.38885163764464e-21	8.6159052454892e-30	0.201035737582823	1	1
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	FinnGen_IBD	1e-05	0.976939492653315	ok		1470	4.79222045424397e-52	3.89710287839853e-22	2.95585587565084e-32	0.0230605073466898	1	1
block464__QTD000325__ENSG00000173531__3:49684189:49684371:clu_72047_-	block464	MST1	ENSG00000173531	GTEx_small_intestine_sQTL	sQTL	FinnGen_IBD	1e-06	0.809029761768692	ok		1470	3.96856612062044e-51	3.22729527980882e-21	2.44782342497547e-31	0.190970238231308	1	1
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-05	0.000908499286893538	ok		1496	6.17779544153705e-32	0.00300522135738045	2.04764380280726e-29	0.996086279355727	1	1
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-06	9.09242728627047e-05	ok		1496	6.18285084556279e-32	0.00300768058548085	2.04931942752193e-29	0.996901395141657	1	1
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-05	0.000893361051408155	ok		1496	3.71112619687686e-33	0.00300526684692116	1.2300608899054e-30	0.996101372101673	1	1
block464__QTD000356__ENSG00000173540__ENSG00000173540	block464	GMPPB	ENSG00000173540	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-06	8.94079913962935e-05	ok		1496	3.71411243592859e-33	0.0030076851007727	1.23105068536655e-30	0.996902906907834	1	1
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-05	2.18465209984706e-08	ok		1438	1.07372183160314e-36	6.05336458215949e-08	1.77376024291959e-29	0.999999917619835	1	1
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	deLange_IBD	1e-06	2.1846521428014e-09	ok		1438	1.07372185271451e-36	6.05336470117995e-08	1.77376027779501e-29	0.999999937281702	1	1
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-05	2.0517541624268e-08	ok		1438	6.21086904685714e-38	6.05336459019624e-08	1.02601924120762e-30	0.999999918948806	1	1
block464__QTD000356__ENSG00000182179__ENSG00000182179	block464	UBA7	ENSG00000182179	GTEx_blood_eQTL	eQTL	FinnGen_IBD	1e-06	2.05175420031407e-09	ok		1438	6.21086916154579e-38	6.05336470197644e-08	1.02601926015387e-30	0.999999937414602	1	1
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05	0.00691013173995785	ok		1816	8.80020768821933e-31	0.0066090896127113	1.31353893680461e-28	0.986480778647331	1	1
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06	0.000695337560729322	ok		1816	8.85527972274984e-31	0.00665044954696077	1.32175911344677e-28	0.992654212892307	1	1
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05	0.00690276330590639	ok		1816	1.2207265786819e-32	0.00660913860082956	1.82208414744289e-30	0.986488098093267	1	1
block464__QTD000360__ENSG00000067560__3:49360382:49360928:clu_31498_-	block464	RHOA	ENSG00000067560	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06	0.000694591471057749	ok		1816	1.22835773511231e-32	0.00665045446255814	1.83347458441816e-30	0.992654954066388	1	1
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05	0.012427985569394	ok		1923	1.15604485528805e-30	0.0120956265143619	9.32327751419338e-29	0.97547638791624	1	1
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06	0.00125685673456336	ok		1923	1.1691217001445e-30	0.0122324487411521	9.42873973138058e-29	0.986510694524289	1	1
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05	0.0130226252951155	ok		1923	2.27953257417485e-32	0.0120883508352562	1.83839880385785e-30	0.974889023869631	1	1
block464__QTD000360__ENSG00000114316__3:49292598:49294407:clu_31495_-	block464	USP4	ENSG00000114316	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06	0.00131770652803876	ok		1923	2.30656636875965e-32	0.0122317109245357	1.86020103480269e-30	0.986450582547429	1	1
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05	8.83915426926603e-23	ok		1520	1.57588404319196e-60	4.58765758001752e-32	3.43505158287319e-29	1	1	1
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06	8.83915426926599e-24	ok		1520	1.57588404319196e-60	4.58765758001752e-32	3.43505158287319e-29	1	1	1
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05	2.51307720183531e-24	ok		1520	5.56419005187979e-62	4.58765758001758e-32	1.21286080201706e-30	1	1	1
block464__QTD000360__ENSG00000164068__3:49700709:49701533:clu_21929_+	block464	RNF123	ENSG00000164068	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06	2.5130772018353e-25	ok		1520	5.56419005187979e-62	4.58765758001758e-32	1.21286080201706e-30	1	1	1
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05	0.981635539074982	ok		1542	2.47778163299161e-52	5.68724024272363e-24	8.42858758255257e-31	0.0183644609250182	1	1
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06	0.842403039720416	ok		1542	2.12633986475517e-51	4.88057764555398e-23	7.23309977833812e-30	0.157596960279578	1	1
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05	0.985267524832664	ok		1542	5.59421036105059e-54	4.62060028128037e-24	1.90296398017967e-32	0.014732475167334	1	1
block464__QTD000360__ENSG00000173531__3:49684189:49684314:clu_31528_-	block464	MST1	ENSG00000173531	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06	0.869922517812122	ok		1542	4.93929764231531e-53	4.0796678355734e-23	1.68018449326728e-31	0.130077482187881	1	1
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05	1.82864911399933e-08	ok		1837	1.81903459760937e-37	1.47692455897306e-09	1.23163674856696e-28	0.999999980236581	1	1
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-05	2.11356379254157e-05	ok		1837	6.4498500344354e-33	5.23681183968142e-05	1.231546268988e-28	0.999926496243681	1	2
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06	1.82864914409495e-09	ok		1837	1.81903462754677e-37	1.47692458328006e-09	1.23163676883705e-28	0.999999996694427	1	1
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	deLange_IBD	1e-06	2.11360399767348e-06	ok		1837	6.4499727262947e-33	5.23691145659933e-05	1.23156969599804e-28	0.999945517281431	1	2
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05	1.74718124640285e-08	ok		1837	2.62756703797648e-39	1.47692456017507e-09	1.77908002824588e-30	0.999999981051261	1	1
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-05	2.15104405896971e-05	ok		1837	9.31670404352732e-35	5.23680987883173e-05	1.7789486643585e-30	0.999926121460619	1	2
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06	1.74718127387664e-09	ok		1837	2.62756707929402e-39	1.47692458339917e-09	1.77908005622124e-30	0.999999996775898	1	1
block464__QTD000360__ENSG00000233276__3:49357747:49358027:clu_31497_-	block464	GPX1	ENSG00000233276	GTEx_blood_sQTL	sQTL	FinnGen_IBD	1e-06	2.1510857026908e-06	ok		1837	9.31688441278714e-35	5.23691126227348e-05	1.77898310439784e-30	0.999945479801676	1	2
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	Howard_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-05		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	FinnGen_DEP	1e-06		not_estimable	no_signal_pair							
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-05	0.181888482423296	ok		1571	3.10360519329733e-32	0.000773656647617805	3.27956664976539e-29	0.817337860929087	1	1
block464__QTD000021__ENSG00000164068__ENSG00000164068	block464	RNF123	ENSG00000164068	BLUEPRINT_monocyte_eQTL	eQTL	deLange_IBD	1e-06	0.0217491812579995	ok		1571	3.71111304041795e-32	0.000925094235562265	3.92151765538632e-29	0.977325724506434	1	1
